timestamp,CMI10,
2023/5/3 00:00,3071.115663,
2023/5/3 00:15,3077.72848,0.00215323
2023/5/3 00:30,3073.956745,-0.001225493
2023/5/3 00:45,3069.441866,-0.001468752
2023/5/3 01:00,3072.120915,0.000872813
2023/5/3 01:15,3072.209095,2.87033E-05
2023/5/3 01:30,3074.18148,0.000642009
2023/5/3 01:45,3081.623401,0.002420781
2023/5/3 02:00,3084.258179,0.000854997
2023/5/3 02:15,3083.042545,-0.000394141
2023/5/3 02:30,3091.807483,0.002842951
2023/5/3 02:45,3096.197084,0.001419752
2023/5/3 03:00,3104.386406,0.002644961
2023/5/3 03:15,3105.061953,0.00021761
2023/5/3 03:30,3098.713733,-0.002044475
2023/5/3 03:45,3092.663603,-0.001952465
2023/5/3 04:00,3090.207972,-0.000794018
2023/5/3 04:15,3094.740621,0.001466778
2023/5/3 04:30,3100.806567,0.001960082
2023/5/3 04:45,3091.562412,-0.00298121
2023/5/3 05:00,3090.185737,-0.000445301
2023/5/3 05:15,3089.017588,-0.000378019
2023/5/3 05:30,3090.088746,0.000346763
2023/5/3 05:45,3090.087276,-4.75714E-07
2023/5/3 06:00,3094.136777,0.001310481
2023/5/3 06:15,3100.999221,0.002217886
2023/5/3 06:30,3099.906056,-0.00035252
2023/5/3 06:45,3098.0431,-0.000600972
2023/5/3 07:00,3095.03108,-0.000972233
2023/5/3 07:15,3091.021214,-0.001295582
2023/5/3 07:30,3087.656943,-0.001088401
2023/5/3 07:45,3090.815466,0.001022951
2023/5/3 08:00,3083.415158,-0.00239429
2023/5/3 08:15,3086.884281,0.001125091
2023/5/3 08:30,3080.105727,-0.002195921
2023/5/3 08:45,3073.439114,-0.00216441
2023/5/3 09:00,3079.522442,0.001979323
2023/5/3 09:15,3074.823274,-0.00152594
2023/5/3 09:30,3080.011046,0.001687177
2023/5/3 09:45,3077.647015,-0.00076754
2023/5/3 10:00,3065.467675,-0.003957354
2023/5/3 10:15,3068.057245,0.000844755
2023/5/3 10:30,3071.959573,0.001271922
2023/5/3 10:45,3074.056327,0.000682546
2023/5/3 11:00,3072.139425,-0.000623574
2023/5/3 11:15,3074.688548,0.000829755
2023/5/3 11:30,3076.493832,0.000587144
2023/5/3 11:45,3075.405227,-0.000353846
2023/5/3 12:00,3071.963863,-0.001118995
2023/5/3 12:15,3075.058433,0.001007359
2023/5/3 12:30,3070.680563,-0.001423671
2023/5/3 12:45,3074.722398,0.001316267
2023/5/3 13:00,3073.604893,-0.000363449
2023/5/3 13:15,3071.340636,-0.000736678
2023/5/3 13:30,3072.083091,0.000241736
2023/5/3 13:45,3070.642905,-0.000468798
2023/5/3 14:00,3067.641675,-0.000977395
2023/5/3 14:15,3075.93595,0.002703795
2023/5/3 14:30,3084.159847,0.002673624
2023/5/3 14:45,3083.558182,-0.000195082
2023/5/3 15:00,3082.9497,-0.000197331
2023/5/3 15:15,3089.377559,0.00208497
2023/5/3 15:30,3086.758937,-0.000847621
2023/5/3 15:45,3088.801424,0.000661693
2023/5/3 16:00,3087.310385,-0.000482724
2023/5/3 16:15,3095.008873,0.002493591
2023/5/3 16:30,3092.513981,-0.000806102
2023/5/3 16:45,3092.909686,0.000127956
2023/5/3 17:00,3090.102384,-0.000907657
2023/5/3 17:15,3087.422683,-0.000867188
2023/5/3 17:30,3088.051884,0.000203795
2023/5/3 17:45,3090.319598,0.000734351
2023/5/3 18:00,3091.379963,0.000343125
2023/5/3 18:15,3086.167288,-0.001686197
2023/5/3 18:30,3088.344098,0.000705344
2023/5/3 18:45,3080.753598,-0.00245779
2023/5/3 19:00,3082.889469,0.000693295
2023/5/3 19:15,3087.021627,0.001340352
2023/5/3 19:30,3082.590072,-0.001435544
2023/5/3 19:45,3077.058632,-0.001794413
2023/5/3 20:00,3073.32191,-0.001214381
2023/5/3 20:15,3076.186341,0.000932031
2023/5/3 20:30,3054.746984,-0.00696946
2023/5/3 20:45,3052.292987,-0.000803339
2023/5/3 21:00,3046.937578,-0.001754553
2023/5/3 21:15,3044.797036,-0.000702522
2023/5/3 21:30,3056.70796,0.003911894
2023/5/3 21:45,3059.843421,0.001025764
2023/5/3 22:00,3055.882444,-0.001294503
2023/5/3 22:15,3045.035187,-0.003549632
2023/5/3 22:30,3046.691234,0.000543852
2023/5/3 22:45,3043.110196,-0.001175386
2023/5/3 23:00,3047.99289,0.001604508
2023/5/3 23:15,3045.563487,-0.00079705
2023/5/3 23:30,3052.001805,0.002113999
2023/5/3 23:45,3053.310623,0.000428839
2023/5/4 00:00,3052.217086,-0.000358148
2023/5/4 00:15,3065.370818,0.004309566
2023/5/4 00:30,3058.517325,-0.002235779
2023/5/4 00:45,3071.087364,0.004109847
2023/5/4 01:00,3068.954606,-0.000694463
2023/5/4 01:15,3081.652059,0.004137387
2023/5/4 01:30,3097.888031,0.005268593
2023/5/4 01:45,3082.095181,-0.005097941
2023/5/4 02:00,3087.143583,0.001637977
2023/5/4 02:15,3077.002159,-0.003285051
2023/5/4 02:30,3072.272554,-0.001537082
2023/5/4 02:45,3070.032785,-0.000729027
2023/5/4 03:00,3054.932908,-0.004918474
2023/5/4 03:15,3059.991597,0.001655908
2023/5/4 03:30,3059.611949,-0.000124068
2023/5/4 03:45,3056.008715,-0.001177677
2023/5/4 04:00,3067.541798,0.003773904
2023/5/4 04:15,3065.642276,-0.000619233
2023/5/4 04:30,3055.68458,-0.00324816
2023/5/4 04:45,3076.243631,0.006728133
2023/5/4 05:00,3086.340835,0.003282316
2023/5/4 05:15,3110.544295,0.007842122
2023/5/4 05:30,3124.465507,0.004475491
2023/5/4 05:45,3118.598983,-0.001877609
2023/5/4 06:00,3130.360556,0.003771428
2023/5/4 06:15,3145.969809,0.004986407
2023/5/4 06:30,3143.729577,-0.000712096
2023/5/4 06:45,3138.789438,-0.001571426
2023/5/4 07:00,3137.820428,-0.000308721
2023/5/4 07:15,3132.076011,-0.001830703
2023/5/4 07:30,3121.829658,-0.003271425
2023/5/4 07:45,3130.435072,0.002756529
2023/5/4 08:00,3135.779665,0.0017073
2023/5/4 08:15,3131.207504,-0.001458062
2023/5/4 08:30,3127.184312,-0.001284869
2023/5/4 08:45,3131.869634,0.001498256
2023/5/4 09:00,3133.731446,0.000594473
2023/5/4 09:15,3125.003519,-0.002785155
2023/5/4 09:30,3128.540478,0.001131826
2023/5/4 09:45,3134.706013,0.001970738
2023/5/4 10:00,3131.930695,-0.000885352
2023/5/4 10:15,3131.42253,-0.000162253
2023/5/4 10:30,3128.001948,-0.001092341
2023/5/4 10:45,3133.645875,0.001804323
2023/5/4 11:00,3136.941326,0.001051635
2023/5/4 11:15,3134.078029,-0.000912767
2023/5/4 11:30,3131.520701,-0.000815975
2023/5/4 11:45,3137.383376,0.00187215
2023/5/4 12:00,3137.029522,-0.000112786
2023/5/4 12:15,3137.476463,0.000142473
2023/5/4 12:30,3137.198239,-8.86776E-05
2023/5/4 12:45,3137.686103,0.000155509
2023/5/4 13:00,3139.508349,0.000580761
2023/5/4 13:15,3139.062119,-0.000142134
2023/5/4 13:30,3142.327921,0.001040375
2023/5/4 13:45,3148.086874,0.001832703
2023/5/4 14:00,3141.299166,-0.002156137
2023/5/4 14:15,3139.33806,-0.000624298
2023/5/4 14:30,3140.467002,0.000359611
2023/5/4 14:45,3144.115023,0.001161617
2023/5/4 15:00,3138.976898,-0.001634204
2023/5/4 15:15,3136.778308,-0.000700416
2023/5/4 15:30,3134.583525,-0.000699693
2023/5/4 15:45,3132.884209,-0.000542119
2023/5/4 16:00,3126.436566,-0.002058053
2023/5/4 16:15,3135.601748,0.002931511
2023/5/4 16:30,3133.459403,-0.000683232
2023/5/4 16:45,3136.400958,0.000938756
2023/5/4 17:00,3135.207471,-0.000380528
2023/5/4 17:15,3132.4128,-0.000891383
2023/5/4 17:30,3131.938201,-0.000151512
2023/5/4 17:45,3136.498697,0.001456126
2023/5/4 18:00,3136.759256,8.30732E-05
2023/5/4 18:15,3144.27045,0.002394571
2023/5/4 18:30,3156.314365,0.003830432
2023/5/4 18:45,3152.938283,-0.001069628
2023/5/4 19:00,3155.12726,0.000694266
2023/5/4 19:15,3146.737816,-0.002658988
2023/5/4 19:30,3143.96468,-0.000881273
2023/5/4 19:45,3143.223306,-0.000235809
2023/5/4 20:00,3143.864909,0.000204123
2023/5/4 20:15,3146.825379,0.000941666
2023/5/4 20:30,3132.823198,-0.004449621
2023/5/4 20:45,3132.60932,-6.82701E-05
2023/5/4 21:00,3133.966222,0.000433154
2023/5/4 21:15,3114.509631,-0.006208296
2023/5/4 21:30,3095.462151,-0.006115724
2023/5/4 21:45,3101.862926,0.002067793
2023/5/4 22:00,3104.456266,0.000836059
2023/5/4 22:15,3111.853124,0.002382658
2023/5/4 22:30,3112.47136,0.000198671
2023/5/4 22:45,3104.05604,-0.002703742
2023/5/4 23:00,3118.258736,0.004575528
2023/5/4 23:15,3115.518521,-0.000878764
2023/5/4 23:30,3111.047679,-0.001435023
2023/5/4 23:45,3112.28406,0.000397416
